iso3,year,inflation
GTM,1962,2.05255023209699
GTM,1961,-0.553335382726564
GTM,1960,-1.19069315346
GIN,2025,3.54630163142885
GIN,2024,8.12313914948596
GIN,2023,7.80497591927973
GIN,2022,10.4930409984424
GIN,2021,12.5972882566934
GIN,2020,10.6016203387167
GIN,2019,9.47001039253012
GIN,2018,9.82761701259191
GIN,2017,8.91435947913097
GIN,2016,8.17268112275132
GIN,2015,11.7800825029834
GIN,2014,6.1505055670642
GIN,2013,11.8875884481828
GIN,2012,15.2262941038638
GIN,2011,21.3169268542577
GIN,2010,15.0502688559001
GIN,2009,4.68438868976504
GIN,2008,23.065612938798
GIN,2007,18.1755656108597
GIN,2006,34.6952705997072
GIN,2005,31.3733025877534
GNB,2025,0.874929691038717
GNB,2024,3.76555825770114
GNB,2023,7.10220928557059
GNB,2022,9.39075933985203
GNB,2021,2.24248879577658
GNB,2020,1.14000939393222
GNB,2019,0.24660026814783
GNB,2018,0.381324702790992
GNB,2017,1.69111461822298
GNB,2016,1.50312055861088
GNB,2015,1.47672048910485
GNB,2014,-1.50924460570494
GNB,2013,1.20712555668405
GNB,2012,2.13054580274503
GNB,2011,5.046102263202
GNB,2010,2.51785140171701
GNB,2009,-1.65139733620775
GNB,2008,10.4600731354706
GNB,2007,4.61743772241997
GNB,2006,1.95473717628916
GNB,2005,3.32919922802856
GNB,2004,0.883302696930943
GNB,2003,-3.50258551103421
GNB,2002,3.30012175283752
GNB,2001,3.34812265527108
GNB,2000,8.63632094930278
GNB,1999,-2.08630513223527
GNB,1998,8.01375518965603
GNB,1997,49.1009235769531
GNB,1996,50.7340549612119
GNB,1995,45.3653083621856
GNB,1994,15.1763474313441
GNB,1993,48.1081660687067
GNB,1992,69.5836363993793
GNB,1991,57.5952847505664
GNB,1990,33.0019778318026
GNB,1989,80.7881406436233
GNB,1988,60.2817826333536
GUY,2025,3.32982339132475
GUY,2024,2.90379501424778
GUY,2023,2.82159393090811
GUY,2022,6.93346066500816
GUY,2021,4.50619858925893
GUY,2020,0.722434045501787
GUY,2019,2.11238986774464
GUY,2018,1.25128567037044
GUY,2017,1.94571617739331
GUY,2016,0.826177341246544
GUY,2015,-0.865401289233742
GUY,2014,0.683700250354637
GUY,2013,1.9111250917408
GUY,2012,2.39057526653742
GUY,2011,4.4073041447003
GUY,2010,4.3005534033896
GUY,2009,2.95230096381001
GUY,2008,8.10202206969276
GUY,2007,12.2001544446648
GUY,2006,6.67715790410028
GUY,2005,6.92554303890158
GUY,2004,4.66846622369881
GUY,2003,5.98097814066473
GUY,2002,5.34101521377408
GUY,2001,2.62741314203333
GUY,2000,6.14854333024872
GUY,1999,7.53821939851392
GUY,1998,4.58646616541351
GUY,1997,3.55567090578808
GUY,1996,7.09471197276044
GUY,1995,12.2105263157895
HTI,2025,28.6427976686095
HTI,2024,26.9490564091987
HTI,2023,36.8135162780854
HTI,2022,33.98393194707
HTI,2021,16.8415240198785
HTI,2020,22.7963113642528
HTI,2019,18.7037825672506
HTI,2018,12.4814111170435
HTI,2017,10.6800887242584
HTI,2016,11.5029073942666
HTI,2015,6.73184069658997
HTI,2014,3.43816659958601
HTI,2013,4.76502404779142
HTI,2012,5.01804155429246
HTI,2011,6.33279483849042
HTI,2010,4.82734190074673
HTI,2009,0.393886040173341
HTI,2008,15.2817744823772
HTI,2007,6.55722772638066
HTI,2006,11.3452152244299
HTI,2005,13.973008326384
HTI,2004,21.0318339277222
HTI,2003,28.6995777887374
HTI,2002,7.03287406224601
HTI,2001,13.31672224251
HTI,2000,9.33322197565603
HTI,1999,3.00439421550734
HTI,1998,5.26903547042201
HTI,1997,20.5590073395833
HTI,1996,20.5835962145112
HTI,1995,27.6081851727601
HTI,1994,39.3316195372753
HTI,1993,29.7059715065172
HTI,1992,19.358494654122
HTI,1991,15.4199073669492
HTI,1990,21.2760320067832
HTI,1989,6.92390503711238
HTI,1988,4.10546805875063
HTI,1987,-11.4494646121705
HTI,1986,3.27992663366622
HTI,1985,10.6488390138928
HTI,1984,6.40203239106075
HTI,1983,10.2436633526545
HTI,1982,7.35924227605051
HTI,1981,10.8583333329997
HTI,1980,17.7783052456577
HTI,1979,13.0939242998193
HTI,1978,-2.67359498369291
HTI,1977,6.49190058113337
HTI,1976,7.03815227823619
HTI,1975,16.7735703245816
HTI,1974,14.9506973439721
HTI,1973,22.7389194789195
HTI,1972,3.18969396917928
HTI,1971,9.57958328225631
HTI,1970,1.36849340736673
HTI,1969,1.41318124201974
HTI,1968,1.31621187827357
HTI,1967,-2.93531098100653
HTI,1966,8.301835853323
HTI,1965,2.26394257289731
HTI,1964,9.16214587129442
HTI,1963,4.30682175435956
HTI,1962,-0.554904259869525
HTI,1961,3.77970638342675
HTI,1960,-5.03004159593691
HND,2025,4.59657982325258
HND,2024,4.60621098127101
HND,2023,6.66325180347463
HND,2022,9.08963911525032
HND,2021,4.48087963413446
HND,2020,3.46841177951171
HND,2019,4.36587159819274
HND,2018,4.34734937777536
HND,2017,3.93436084442037
HND,2016,2.72461223295289
HND,2015,3.15783117980915
HND,2014,6.12924930313031
HND,2013,5.16189898581494
HND,2012,5.19618615531848
HND,2011,6.7622795731476
HND,2010,4.69889064976232
HND,2009,5.49634273772203
HND,2008,11.4034270813932
HND,2007,6.93621470895786
HND,2006,5.57775207654292
HND,2005,8.80906074819817
HND,2004,8.11379097093383
HND,2003,7.67416639397743
HND,2002,7.6905097203429
HND,2001,9.67415556864781
HND,2000,11.0480349344976
HND,1999,11.66374097913
HND,1998,13.6681077485868
HND,1997,20.1998667554962
HND,1996,23.8378353073358
HND,1995,29.4645292281585
HND,1994,21.729346883819
HND,1993,10.7486467163721
HND,1992,8.75988625255482
HND,1991,33.9722602535864
HND,1990,23.3225664366467
HND,1989,9.85040925769098
HND,1988,4.49125763640183
HND,1987,2.48715402223894
HND,1986,4.35272383207562
HND,1985,3.36267523608601
HND,1984,4.72636815920398
HND,1983,8.25281165848253
HND,1982,8.98262170616894
HND,1981,9.40569126142498
HND,1980,18.0615430355956
HND,1979,12.1353558926061
HND,1978,5.74832464618228
HND,1977,8.43470771895133
HND,1976,4.88341895790901
HND,1975,8.37616250629703
HND,1974,12.8495477454187
HND,1973,5.1932016269114
HND,1972,3.61228175799337
HND,1971,2.22324794223759
HND,1970,2.88088642660975
HND,1969,1.25821445737093
HND,1968,1.8612244897209
HND,1967,2.0918409866731
HND,1966,1.78423465718737
HND,1965,3.18627450998764
HND,1964,4.47210147080719
HND,1963,3.08145601867277
HND,1962,1.09215017084018
HND,1961,1.56299237392683
HND,1960,-1.74623815710752
HKG,2025,1.43633540372673
HKG,2024,1.72972119105914
HKG,2023,2.09660511249089
HKG,2022,1.88136707196853
HKG,2021,1.56875834445922
HKG,2020,0.2509620210808
HKG,2019,2.88320853773996
HKG,2018,2.40613432046534
HKG,2017,1.49387243939522
HKG,2016,2.40930743862224
HKG,2015,2.99084819322581
HKG,2014,4.42364532019699
HKG,2013,4.33799342105267
HKG,2012,4.05390950903844
HKG,2011,5.3052489299392
HKG,2010,2.29289088604673
HKG,2009,0.579441418472608
HKG,2008,4.30315484104921
HKG,2007,2.03502713369511
HKG,2006,2.00025160397534
HKG,2005,0.826446280991827
HKG,2004,-0.274725274725253
HKG,2003,-2.67379679144394
HKG,2002,-2.98313878080415
HKG,2001,-1.65816326530609
HKG,2000,-3.68550368550369
HKG,1999,-4.00943396226445
HKG,1998,2.91262135922399
HKG,1997,5.77663671373521
HKG,1996,6.27557980900412
HKG,1995,9.07738095238091
HKG,1994,8.73786407766985
HKG,1993,8.80281690140857
HKG,1992,9.65250965250966
HKG,1991,11.1587982832617
HKG,1990,10.4265402843602
HKG,1989,10.1827676240209
HKG,1988,7.8873239436618
HKG,1987,5.65476190476196
HKG,1986,3.38461538461534
HKG,1985,3.50318471337575
HKG,1984,8.65051903114184
HKG,1983,9.8859315589355
HKG,1982,10.9704641350212
HUN,2025,4.41198445905562
HUN,2024,3.70370370370369
HUN,2023,17.1249659678737
HUN,2022,14.6081439492433
HUN,2021,5.11096534382855
HUN,2020,3.32674385766738
HUN,2019,3.33858635382008
HUN,2018,2.85024792594646
HUN,2017,2.34824281150154
HUN,2016,0.394769306686392
HUN,2015,-0.0616446800641672
HUN,2014,-0.227566270988219
HUN,2013,1.73319984983101
HUN,2012,5.65214517088646
HUN,2011,3.9299209893507
HUN,2010,4.85555795691956
HUN,2009,4.21171171171171
HUN,2008,6.0425125388106
HUN,2007,7.9587451654491
HUN,2006,3.93032603841001
HUN,2005,3.56151711378352
HUN,2004,6.74434679569469
HUN,2003,4.66101694915254
HUN,2002,5.26544821583985
HUN,2001,9.11680911680911
HUN,2000,9.80361016908125
HUN,1999,9.99774409303368
HUN,1998,14.153789654534
HUN,1997,18.3050744143799
HUN,1996,23.4690301919185
HUN,1995,28.3054683706654
HUN,1994,18.8680749869283
HUN,1993,22.4642346133809
HUN,1992,23.6557207806552
HUN,1991,34.8175429072704
HUN,1990,28.3695996532777
HUN,1989,17.149151997396
HUN,1988,15.7235490703556
HUN,1987,8.67431417733243
HUN,1986,5.29166170071091
HUN,1985,6.94234501879147
HUN,1984,8.46785487646018
HUN,1983,7.27989573279491
HUN,1982,6.8358050825954
HUN,1981,4.66141394394755
HUN,1980,9.28585743921337
HUN,1979,8.97641234700303
HUN,1978,4.68714274853112
HUN,1977,3.90889569564822
HUN,1976,5.2283983330866
HUN,1975,3.84215991793819
HUN,1974,1.79704016823474
HUN,1973,3.38797814176702
ISL,2025,4.09085056006515
ISL,2024,5.85683849970072
ISL,2023,8.73630299937298
ISL,2022,8.30875511558912
ISL,2021,4.44423970189746
ISL,2020,2.84792401518657
ISL,2019,3.01397179156061
ISL,2018,2.68291768267392
ISL,2017,1.76041559180605
ISL,2016,1.69692761997734
ISL,2015,1.63305558181335
ISL,2014,2.04461481539342
ISL,2013,3.8722792374824
ISL,2012,5.18589988750698
ISL,2011,4.0010266434312
ISL,2010,5.39673113167484
ISL,2009,12.0031298461743
ISL,2008,12.6943942775877
ISL,2007,5.05155736492143
ISL,2006,6.68707906136667
ISL,2005,3.98704782806593
ISL,2004,3.15819324298459
ISL,2003,2.05566329753744
ISL,2002,5.1970223021663
ISL,2001,6.40508550386868
ISL,2000,5.13647123245144
ISL,1999,3.23183260906471
ISL,1998,1.65924170953419
ISL,1997,1.81543080282254
ISL,1996,2.26041898267295
ISL,1995,1.65123150116656
ISL,1994,1.55265627495772
ISL,1993,4.04285291076951
ISL,1992,3.94771176824033
ISL,1991,6.80877887943631
ISL,1990,15.510721994253
ISL,1989,20.7581950334485
ISL,1988,25.7255090852843
ISL,1987,18.2977682232302
ISL,1986,22.1284011876646
ISL,1985,31.9946290240703
ISL,1984,30.8523970770909
ISL,1983,83.9500461937034
ISL,1982,50.243226389676
ISL,1981,51.7932416010108
ISL,1980,58.5284260893648
ISL,1979,44.4444558043743
ISL,1978,43.7499982853606
ISL,1977,30.3167412725928
ISL,1976,31.9477953312167
ISL,1975,49.3613566240273
ISL,1974,42.5163071922638
ISL,1973,21.3546564110894
ISL,1972,9.81125453306539
ISL,1971,6.73187855429364
ISL,1970,13.3724325998548
ISL,1969,21.7443598774361
ISL,1968,15.0969598670294
ISL,1967,3.32022094636195
ISL,1966,10.6866474184138
ISL,1965,7.31707244304538
ISL,1964,19.2450510438289
ISL,1963,12.9280159822499
ISL,1962,11.0163000635032
ISL,1961,4.71160874619983
ISL,1960,1.98840080872218
IND,2025,2.39884954182294
IND,2024,4.95303550973661
IND,2023,5.64914318907925
IND,2022,6.69903414079858
IND,2021,5.13140747176364
IND,2020,6.6234367762853
IND,2019,3.72950573539123
IND,2018,3.93882646691643
IND,2017,3.32817337461305
IND,2016,4.94821634062134
IND,2015,4.90697344127249
IND,2014,6.66565671867899
IND,2013,10.0178784746104
IND,2012,9.47899691419793
IND,2011,8.9117933648336
IND,2010,11.9893899204245
IND,2009,10.8823529411764
IND,2008,8.34926704907575
IND,2007,6.37288135593231
IND,2006,5.79652337561634
IND,2005,4.24634362031924
IND,2004,3.76725173477517
IND,2003,3.80585899528853
IND,2002,4.29715203929562
IND,2001,3.77929312235637
IND,2000,4.0094359104519
IND,1999,4.6698203803759
IND,1998,13.2308389767977
IND,1997,7.16425211462721
IND,1996,8.97715233826453
IND,1995,10.2248861637545
IND,1994,10.2479355556119
IND,1993,6.32689048779867
IND,1992,11.7878170418134
IND,1991,13.8702461773683
IND,1990,8.97123250273255
IND,1989,7.07428002942296
IND,1988,9.38347186185336
IND,1987,8.80112581251833
IND,1986,8.72972072702581
IND,1985,5.55642423236554
IND,1984,8.31890711860072
IND,1983,11.8680812986734
IND,1982,7.89074279377487
IND,1981,13.112546897642
IND,1980,11.3460734795095
IND,1979,6.27568336762338
IND,1978,2.52304875695179
IND,1977,8.30747009171166
IND,1976,-7.63394763392881
IND,1975,5.74843029767442
IND,1974,28.5987340775089
IND,1973,16.9408159791736
IND,1972,6.44209746158235
IND,1971,3.07993868406546
IND,1970,5.09226161997545
IND,1969,-0.584136610466281
IND,1968,3.23741242627507
IND,1967,13.062202477797
IND,1966,10.8018483489341
IND,1965,9.47475859170695
IND,1964,13.3552611508153
IND,1963,2.94616135685225
IND,1962,3.63221497106987
IND,1961,1.69521293914433
IND,1960,1.77987784677391
IDN,2025,1.9133344329508
IDN,2024,2.18151273615189
IDN,2023,3.66938654859761
IDN,2022,4.20946463714784
IDN,2021,1.56007882983334
IDN,2020,1.91983527270793
IDN,2019,3.03058460941661
IDN,2018,3.19834755924996
IDN,2017,3.80879857691949
IDN,2016,3.52580452815451
IDN,2015,6.36312061196646
IDN,2014,6.39492882396559
IDN,2013,6.41249457900391
IDN,2012,4.2795142691943
IDN,2011,5.35604849112582
IDN,2010,5.13420639015885
IDN,2009,4.38641311792074
IDN,2008,10.2266663272483
IDN,2007,6.40656087966005
IDN,2006,13.108670985346
IDN,2005,10.4532001873347
IDN,2004,6.06406189133648
IDN,2003,6.75731256333564
IDN,2002,11.9001200338414
IDN,2001,11.5001160550887
IDN,2000,3.68862037056682
IDN,1999,20.4778324428892
IDN,1998,58.4510413515526
IDN,1997,6.22615154887214
IDN,1996,7.97328096513346
IDN,1995,9.42030300572996
IDN,1994,8.53199829189143
IDN,1993,9.6719108926401
IDN,1992,7.52351006242677
IDN,1991,9.41906784347004
IDN,1990,7.81919756505635
IDN,1989,6.41554079916364
IDN,1988,8.04535671530907
IDN,1987,9.27865406602839
IDN,1986,5.82266576732484
IDN,1985,4.72453518543398
IDN,1984,10.4550392231412
IDN,1983,11.7997382076652
IDN,1982,9.44542534921144
IDN,1981,12.2659075874853
IDN,1980,18.035422125313
IDN,1979,16.2327695334308
IDN,1978,8.11259425677378
IDN,1977,11.0520846464477
IDN,1976,19.8286499927534
IDN,1975,19.1656916610533
IDN,1974,40.491811600695
IDN,1973,31.0418824339182
IDN,1972,6.52174091852604
IDN,1971,4.23374587741607
IDN,1970,12.399468513041
IDN,1969,15.4798773314404
IDN,1968,128.843042071197
IDN,1967,106.0
IDN,1966,1136.2541122077
IDN,1965,306.763110307415
IDN,1964,108.994708994709
IDN,1963,145.910780669145
IDN,1962,131.397849462365
IDN,1961,13.6919315403424
IDN,1960,39.5904436860067
IRN,2025,42.1712244965444
IRN,2024,32.455871402917
IRN,2023,44.5791857572797
IRN,2022,43.4884641742179
IRN,2021,43.3890162681514
IRN,2020,30.5941390387295
IRN,2019,39.9073455697784
IRN,2018,18.0141183371874
IRN,2017,8.04492437660278
IRN,2016,7.24542548952979
IRN,2015,12.4846815611533
IRN,2014,16.6065532357449
IRN,2013,36.6030355191029
IRN,2012,27.2568127242908
IRN,2011,26.2933856738608
IRN,2010,10.0893629287979
IRN,2009,13.5515548281506
IRN,2008,25.4105090311987
IRN,2007,17.3410404624277
IRN,2006,10.0158982511924
IRN,2005,13.433118008508
IRN,2004,14.7615086970672
IRN,2003,16.4680116244792
IRN,2002,14.3359337378404
IRN,2001,11.2742471332117
IRN,2000,14.4767513188567
IRN,1999,20.0707078146866
IRN,1998,17.8661342130398
IRN,1997,17.3492257538708
IRN,1996,28.9373440168137
IRN,1995,49.6559858462746
IRN,1994,31.4470284237728
IRN,1993,21.2026307547761
IRN,1992,25.8077226162332
IRN,1991,17.1285679434012
IRN,1990,7.62767493763934
IRN,1989,22.3496530454896
IRN,1988,28.6706349206345
IRN,1987,28.5714285714292
IRN,1986,18.4290030211474
IRN,1985,4.38934095741541
IRN,1984,12.5402194538868
IRN,1983,19.7401891778611
IRN,1982,18.6897259269564
IRN,1981,24.2035897624486
IRN,1980,20.6439144373798
IRN,1979,10.4872367273486
IRN,1978,11.7219692041212
IRN,1977,27.2877846793093
IRN,1976,11.2561425062111
IRN,1975,12.8791818338341
IRN,1974,14.2489355382567
IRN,1973,9.81948673318762
IRN,1972,6.39824135128871
IRN,1971,4.19529837265423
IRN,1970,1.66687093970068
IRN,1969,3.59319451551281
IRN,1968,0.690360521996233
IRN,1967,1.59761007964354
IRN,1966,-0.388148532154432
IRN,1965,2.15437483520967
IRN,1964,3.81448957223043
IRN,1963,0.371849607221666
IRN,1962,0.721320571656337
IRN,1961,3.16256439585745
IRN,1960,9.82241081297867
IRQ,2025,0.303454715219382
IRQ,2024,2.6116961151764
IRQ,2023,4.35835351089595
IRQ,2022,4.9947659638103
IRQ,2021,6.04186489058043
IRQ,2020,0.574162679425856
IRQ,2019,-0.198965380023882
IRQ,2018,0.367441488936828
IRQ,2017,0.184058898847553
IRQ,2016,0.556521397155548
IRQ,2015,1.39333028780268
IRQ,2014,2.23597407904726
IRQ,2013,1.87949800749416
IRQ,2012,6.0890964159516
IRQ,2011,5.6040514426601
IRQ,2010,2.42986826837753
IRQ,2009,6.87361547212555
IRQ,2008,12.6628528269228
IRQ,2007,-10.0674925768978
IRQ,2006,53.230962911428
IRQ,2005,36.9594809201871
IRQ,2004,26.9619068193271
IRQ,2003,33.6162105992383
IRQ,2002,19.316694601979
IRQ,2001,16.3740814963262
IRQ,2000,4.97896213183731
IRQ,1999,12.5777623393436
IRQ,1998,14.7687735575529
IRQ,1997,23.0631996788727
IRQ,1996,-16.1173257510572
IRQ,1995,387.310847766639
IRQ,1994,448.499999999999
IRQ,1993,207.692307692309
IRQ,1992,83.6158192090389
IRQ,1991,180.952380952381
IRQ,1978,4.61194286682016
IRQ,1977,9.16776253995512
IRQ,1976,12.8232301828135
IRQ,1975,9.51717734405529
IRQ,1974,7.69999999976928
IRQ,1973,4.8909840899257
IRQ,1972,5.18595041325518
IRQ,1971,3.59589041076037
IRQ,1970,4.35559526470565
IRQ,1969,5.73925366136733
IRQ,1968,2.19647598286799
IRQ,1967,3.29094988781672
IRQ,1966,1.98321891712163
IRQ,1965,-0.455580865857809
IRQ,1964,-0.0901365196717364
IRQ,1963,3.95495742929742
IRQ,1962,1.2923621654152
IRQ,1961,0.916260431846679
IRQ,1960,3.478237904096
IRL,2025,2.21044788475857
IRL,2024,2.11344999577317
IRL,2023,6.29942487419125
IRL,2022,7.82945736434105
IRL,2021,2.34034113447044
IRL,2020,-0.326183651280033
IRL,2019,0.937842961189274
IRL,2018,0.471130713712916
IRL,2017,0.362173038229378
IRL,2016,0.0201247735963237
IRL,2015,-0.330959783371788
IRL,2014,0.190916398713745
IRL,2013,0.515099484900573
IRL,2012,1.69474116680366
IRL,2011,2.5489783020855
IRL,2010,-0.918388645376774
IRL,2009,-4.44754686876746
IRL,2008,4.03568834941391
IRL,2007,4.88574537540802
IRL,2006,3.93576114001354
IRL,2005,2.45654692931639
IRL,2004,2.17854605730523
IRL,2003,3.49221909079765
IRL,2002,4.62820512820515
IRL,2001,4.85280279607477
IRL,2000,5.57763269940387
IRL,1999,1.62988605221407
IRL,1998,2.40768094534715
IRL,1997,1.5418020226137
IRL,1996,1.75574469607419
IRL,1995,2.52486446780802
IRL,1994,2.30920192610951
IRL,1993,1.46941522411422
IRL,1992,3.06999853835904
IRL,1991,3.21081037142378
IRL,1990,3.31732886680118
IRL,1989,4.08905388153544
IRL,1988,2.13456989107103
IRL,1987,3.15941034835014
IRL,1986,3.82704166542659
IRL,1985,5.39548620170352
IRL,1984,8.65111053796386
IRL,1983,10.4476255348594
IRL,1982,17.1471262037092
IRL,1981,20.3735110701934
IRL,1980,18.1544622557972
IRL,1979,13.2954688248281
IRL,1978,7.71111214621869
IRL,1977,13.4722552937948
IRL,1976,17.9856958613386
IRL,1975,20.8758503401952
IRL,1974,16.9761273212048
IRL,1973,11.4148503873296
IRL,1972,8.60581745301066
IRL,1971,8.96174863417669
IRL,1970,8.20719016091027
IRL,1969,7.41869918597554
IRL,1968,4.6808510638299
IRL,1967,3.1833150395518
IRL,1966,3.05429864140273
IRL,1965,4.98812351543946
IRL,1964,6.71728971926295
IRL,1963,2.45362058668928
IRL,1962,4.26372712149085
IRL,1961,2.7569993586355
IRL,1960,0.450837269431776
ISR,2025,3.0414132155654
ISR,2024,3.07480889805025
ISR,2023,4.22522603168918
ISR,2022,4.41162725488371
ISR,2021,1.47965474722561
ISR,2020,-0.575254620897756
ISR,2019,0.817645940292794
ISR,2018,0.805060379528526
ISR,2017,0.249807840123008
ISR,2016,-0.535168195718695
ISR,2015,-0.617342577642765
ISR,2014,0.467557251908503
ISR,2013,1.58976347421476
ISR,2012,1.67553715750052
ISR,2011,3.48837209302323
ISR,2010,2.70270270270273
ISR,2009,3.3676231727125
ISR,2008,4.52744765138651
ISR,2007,0.466226972936065
ISR,2006,2.05407914587443
ISR,2005,1.34070328119492
ISR,2004,-0.421595034547416
ISR,2003,0.70763061681807
ISR,2002,5.80234589468429
ISR,2001,1.12302839116721
ISR,2000,1.03263640999489
ISR,1999,5.18975459299983
ISR,1998,5.48875371339656
ISR,1997,8.95499383477184
ISR,1996,11.4585122831129
ISR,1995,9.93389990557126
ISR,1994,12.253550985796
ISR,1993,10.8838740009403
ISR,1992,12.0653319283457
ISR,1991,19.1088798242862
ISR,1990,17.2553348050036
ISR,1989,20.3187250996016
ISR,1988,16.3833075734158
ISR,1987,19.079754601227
ISR,1986,47.6449275362319
ISR,1985,307.161914643941
ISR,1984,373.215631362847
ISR,1983,145.951502714297
ISR,1982,120.364407727812
ISR,1981,116.800000344522
ISR,1980,131.025002810633
ISR,1979,78.3100201622935
ISR,1978,50.5509459859395
ISR,1977,34.6167272829376
ISR,1976,31.3108602275757
ISR,1975,39.3067019769322
ISR,1974,39.6800205078045
ISR,1973,20.0324397949855
ISR,1972,12.8813065050823
ISR,1971,11.9724516736199
ISR,1970,6.11074203598736
ISR,1969,2.45805425617799
ISR,1968,2.0792218581362
ISR,1967,1.70609316005936
ISR,1966,7.93036754448446
ISR,1965,7.70833326420504
ISR,1964,5.17275042328816
ISR,1963,6.58113736464061
ISR,1962,9.40819406826553
ISR,1961,6.78982340440245
ISR,1960,2.22811242067083
ITA,2025,1.5316682765282
ITA,2024,0.982373023061417
ITA,2023,5.62219442195901
ITA,2022,8.20128991161718
ITA,2021,1.87378325762481
ITA,2020,-0.13770757391651
ITA,2019,0.611246943765304
ITA,2018,1.13748763600391
ITA,2017,1.22653316645812
ITA,2016,-0.09401665691575
ITA,2015,0.0387903996579733
ITA,2014,0.241047429826756
ITA,2013,1.21999342274306
ITA,2012,3.04136333226775
ITA,2011,2.78063272879323
ITA,2010,1.52551602118248
ITA,2009,0.774768131387381
ITA,2008,3.34783258401022
ITA,2007,1.82974112202403
ITA,2006,2.09084391012754
ITA,2005,1.9852929852798
ITA,2004,2.20673661423657
ITA,2003,2.6725555277285
ITA,2002,2.46532319171165
ITA,2001,2.78516542713554
ITA,2000,2.53768532095002
ITA,1999,1.66345995007714
ITA,1998,1.95508557719381
ITA,1997,2.04310779750136
ITA,1996,4.0069766898104
ITA,1995,5.23542258044301
